station,window_scale,start_idx,end_idx,start_time,end_time,latent_pc1,latent_pc2
4101872,6,417,422,2025-01-29 17:00:00,2025-01-29 22:00:00,-0.13746054,-1.2555825
4101872,6,420,425,2025-01-29 20:00:00,2025-01-30 01:00:00,-0.09136182,-0.7360255
4101872,6,423,428,2025-01-29 23:00:00,2025-01-30 04:00:00,-0.06084291,-0.64637053
4101872,6,426,431,2025-01-30 02:00:00,2025-01-30 07:00:00,-0.11238824,-0.8020045
4101872,6,429,434,2025-01-30 05:00:00,2025-01-30 10:00:00,-0.12304593,-0.9675105
4101872,6,432,437,2025-01-30 08:00:00,2025-01-30 13:00:00,-0.063712835,-0.7293955
4101872,6,435,440,2025-01-30 11:00:00,2025-01-30 16:00:00,-0.05314835,-0.7594061
4101872,6,438,443,2025-01-30 14:00:00,2025-01-30 19:00:00,-0.09264793,-0.65092623
4101872,6,441,446,2025-01-30 17:00:00,2025-01-30 22:00:00,-0.13801059,-1.2837168
4101872,6,444,449,2025-01-30 20:00:00,2025-01-31 01:00:00,-0.09243358,-0.722712
4101872,6,447,452,2025-01-30 23:00:00,2025-01-31 04:00:00,-0.05481035,-0.6919848
4101872,6,450,455,2025-01-31 02:00:00,2025-01-31 07:00:00,-0.10896306,-0.87882656
4101872,6,453,458,2025-01-31 05:00:00,2025-01-31 10:00:00,-0.12664309,-0.9832202
4101872,6,456,461,2025-01-31 08:00:00,2025-01-31 13:00:00,-0.06435199,-0.71636957
4101872,6,459,464,2025-01-31 11:00:00,2025-01-31 16:00:00,-0.054922204,-0.6821967
4101872,6,462,467,2025-01-31 14:00:00,2025-01-31 19:00:00,-0.09194418,-0.74413055
4101872,6,465,470,2025-01-31 17:00:00,2025-01-31 22:00:00,-0.14487588,-1.3109516
4101872,24,0,23,2025-01-12 08:00:00,2025-01-13 07:00:00,-0.99586946,1.287265
4101872,24,3,26,2025-01-12 11:00:00,2025-01-13 10:00:00,-1.1380051,1.3946012
4101872,24,6,29,2025-01-12 14:00:00,2025-01-13 13:00:00,-1.274312,1.3782477
4101872,24,9,32,2025-01-12 17:00:00,2025-01-13 16:00:00,-1.2004087,1.3666006
4101872,24,12,35,2025-01-12 20:00:00,2025-01-13 19:00:00,-1.0712695,1.2465551
4101872,24,15,38,2025-01-12 23:00:00,2025-01-13 22:00:00,-0.9768347,1.2523087
4101872,24,18,41,2025-01-13 02:00:00,2025-01-14 01:00:00,-1.0404567,1.2858435
4101872,24,21,44,2025-01-13 05:00:00,2025-01-14 04:00:00,-1.0164263,1.1937315
4101872,24,24,47,2025-01-13 08:00:00,2025-01-14 07:00:00,-1.0437142,1.1951413
4101872,24,27,50,2025-01-13 11:00:00,2025-01-14 10:00:00,-1.0966432,1.286813
4101872,24,30,53,2025-01-13 14:00:00,2025-01-14 13:00:00,-1.1566944,1.3189974
4101872,24,33,56,2025-01-13 17:00:00,2025-01-14 16:00:00,-1.1871327,1.3527813
4101872,24,36,59,2025-01-13 20:00:00,2025-01-14 19:00:00,-1.0601177,1.2108433
4101872,24,39,62,2025-01-13 23:00:00,2025-01-14 22:00:00,-1.066739,1.23306
4101872,24,42,65,2025-01-14 02:00:00,2025-01-15 01:00:00,-1.0784974,1.2720784
4101872,24,45,68,2025-01-14 05:00:00,2025-01-15 04:00:00,-1.0008415,1.1956782
4101872,24,48,71,2025-01-14 08:00:00,2025-01-15 07:00:00,-0.982243,1.1179515
4101872,24,51,74,2025-01-14 11:00:00,2025-01-15 10:00:00,-0.97906667,1.1544161
4101872,24,54,77,2025-01-14 14:00:00,2025-01-15 13:00:00,-0.98168224,1.1627939
4101872,24,57,80,2025-01-14 17:00:00,2025-01-15 16:00:00,-0.99300325,1.1886497
4101872,24,60,83,2025-01-14 20:00:00,2025-01-15 19:00:00,-1.0189538,1.1177526
4101872,24,63,86,2025-01-14 23:00:00,2025-01-15 22:00:00,-1.0010992,1.1887023
4101872,24,66,89,2025-01-15 02:00:00,2025-01-16 01:00:00,-0.99661106,1.1816583
4101872,24,69,92,2025-01-15 05:00:00,2025-01-16 04:00:00,-1.0050746,1.1700572
4101872,24,72,95,2025-01-15 08:00:00,2025-01-16 07:00:00,-1.0133635,1.2079887
4101872,24,75,98,2025-01-15 11:00:00,2025-01-16 10:00:00,-1.0361878,1.2696457
4101872,24,78,101,2025-01-15 14:00:00,2025-01-16 13:00:00,-1.0074555,1.2575271
4101872,24,81,104,2025-01-15 17:00:00,2025-01-16 16:00:00,-0.90416235,1.2252102
4101872,24,84,107,2025-01-15 20:00:00,2025-01-16 19:00:00,-0.906134,1.2271488
4101872,24,87,110,2025-01-15 23:00:00,2025-01-16 22:00:00,-1.0342116,1.3352267
4101872,24,90,113,2025-01-16 02:00:00,2025-01-17 01:00:00,-1.2273239,1.3395691
4101872,24,93,116,2025-01-16 05:00:00,2025-01-17 04:00:00,-1.0197258,1.300844
4101872,24,96,119,2025-01-16 08:00:00,2025-01-17 07:00:00,-1.0035173,1.2897059
4101872,24,99,122,2025-01-16 11:00:00,2025-01-17 10:00:00,-0.9806337,1.2478906
4101872,24,102,125,2025-01-16 14:00:00,2025-01-17 13:00:00,-0.9362837,1.2572184
4101872,24,105,128,2025-01-16 17:00:00,2025-01-17 16:00:00,-1.0640612,1.3331838
4101872,24,108,131,2025-01-16 20:00:00,2025-01-17 19:00:00,-0.9748163,1.2827603
4101872,24,111,134,2025-01-16 23:00:00,2025-01-17 22:00:00,-0.94920015,1.2857999
4101872,24,114,137,2025-01-17 02:00:00,2025-01-18 01:00:00,-1.2570353,1.3790063
4101872,24,117,140,2025-01-17 05:00:00,2025-01-18 04:00:00,-1.0435358,1.3225183
4101872,24,120,143,2025-01-17 08:00:00,2025-01-18 07:00:00,-0.93661934,1.2654122
4101872,24,123,146,2025-01-17 11:00:00,2025-01-18 10:00:00,-1.1954325,1.3560097
4101872,24,126,149,2025-01-17 14:00:00,2025-01-18 13:00:00,-0.98261476,1.3022836
4101872,24,129,152,2025-01-17 17:00:00,2025-01-18 16:00:00,-0.91631424,1.2230413
4101872,24,132,155,2025-01-17 20:00:00,2025-01-18 19:00:00,-0.91526276,1.2884601
4101872,24,135,158,2025-01-17 23:00:00,2025-01-18 22:00:00,-1.00683,1.4155415
4101872,24,138,161,2025-01-18 02:00:00,2025-01-19 01:00:00,-1.0256764,1.4581127
4101872,24,141,164,2025-01-18 05:00:00,2025-01-19 04:00:00,-1.0196526,1.4319801
4101872,24,144,167,2025-01-18 08:00:00,2025-01-19 07:00:00,-1.0272156,1.3597809
4101872,24,147,170,2025-01-18 11:00:00,2025-01-19 10:00:00,-1.0440199,1.4216754
4101872,24,150,173,2025-01-18 14:00:00,2025-01-19 13:00:00,-1.4778693,1.5711404
4101872,24,153,176,2025-01-18 17:00:00,2025-01-19 16:00:00,-1.4357843,1.4440439
4101872,24,156,179,2025-01-18 20:00:00,2025-01-19 19:00:00,-1.0815936,1.2421489
4101872,24,159,182,2025-01-18 23:00:00,2025-01-19 22:00:00,-1.0265604,1.2568563
4101872,24,162,185,2025-01-19 02:00:00,2025-01-20 01:00:00,-0.91440386,1.2200422
4101872,24,165,188,2025-01-19 05:00:00,2025-01-20 04:00:00,-0.97706616,1.2250962
4101872,24,168,191,2025-01-19 08:00:00,2025-01-20 07:00:00,-0.9692676,1.2468022
4101872,24,171,194,2025-01-19 11:00:00,2025-01-20 10:00:00,-1.1316067,1.2933865
4101872,24,174,197,2025-01-19 14:00:00,2025-01-20 13:00:00,-0.9481771,1.2600422
4101872,24,177,200,2025-01-19 17:00:00,2025-01-20 16:00:00,-0.93419844,1.2248646
4101872,24,180,203,2025-01-19 20:00:00,2025-01-20 19:00:00,-1.0306585,1.3135803
4101872,24,183,206,2025-01-19 23:00:00,2025-01-20 22:00:00,-1.0246677,1.3255343
4101872,24,186,209,2025-01-20 02:00:00,2025-01-21 01:00:00,-1.118039,1.4001994
4101872,24,189,212,2025-01-20 05:00:00,2025-01-21 04:00:00,-1.0286163,1.2827377
4101872,24,192,215,2025-01-20 08:00:00,2025-01-21 07:00:00,-1.0760472,1.2972968
4101872,24,195,218,2025-01-20 11:00:00,2025-01-21 10:00:00,-1.1000038,1.3087695
4101872,24,198,221,2025-01-20 14:00:00,2025-01-21 13:00:00,-1.1836848,1.3473625
4101872,24,201,224,2025-01-20 17:00:00,2025-01-21 16:00:00,-1.2878466,1.3756578
4101872,24,204,227,2025-01-20 20:00:00,2025-01-21 19:00:00,-1.0117912,1.1735778
4101872,24,207,230,2025-01-20 23:00:00,2025-01-21 22:00:00,-1.0765779,1.2260091
4101872,24,210,233,2025-01-21 02:00:00,2025-01-22 01:00:00,-1.0274457,1.2485124
4101872,24,213,236,2025-01-21 05:00:00,2025-01-22 04:00:00,-1.0250454,1.224431
4101872,24,216,239,2025-01-21 08:00:00,2025-01-22 07:00:00,-1.0368935,1.2560928
4101872,24,219,242,2025-01-21 11:00:00,2025-01-22 10:00:00,-1.0772096,1.2893629
4101872,24,222,245,2025-01-21 14:00:00,2025-01-22 13:00:00,-1.0173604,1.2387028
4101872,24,225,248,2025-01-21 17:00:00,2025-01-22 16:00:00,-1.2735552,1.3410465
4101872,24,228,251,2025-01-21 20:00:00,2025-01-22 19:00:00,-1.0030713,1.271626
4101872,24,231,254,2025-01-21 23:00:00,2025-01-22 22:00:00,-1.0027558,1.2700996
4101872,24,234,257,2025-01-22 02:00:00,2025-01-23 01:00:00,-1.0133739,1.3072003
4101872,24,237,260,2025-01-22 05:00:00,2025-01-23 04:00:00,-1.0569974,1.303142
4101872,24,240,263,2025-01-22 08:00:00,2025-01-23 07:00:00,-1.0245407,1.2015967
4101872,24,243,266,2025-01-22 11:00:00,2025-01-23 10:00:00,-1.0748101,1.2365571
4101872,24,246,269,2025-01-22 14:00:00,2025-01-23 13:00:00,-1.0239643,1.1621556
4101872,24,249,272,2025-01-22 17:00:00,2025-01-23 16:00:00,-1.1535383,1.2557749
4101872,24,252,275,2025-01-22 20:00:00,2025-01-23 19:00:00,-1.1299269,1.1642442
4101872,24,255,278,2025-01-22 23:00:00,2025-01-23 22:00:00,-1.0898634,1.2469562
4101872,24,258,281,2025-01-23 02:00:00,2025-01-24 01:00:00,-1.0200776,1.2624321
4101872,24,261,284,2025-01-23 05:00:00,2025-01-24 04:00:00,-1.0310378,1.2484692
4101872,24,264,287,2025-01-23 08:00:00,2025-01-24 07:00:00,-1.0661232,1.2311642
4101872,24,267,290,2025-01-23 11:00:00,2025-01-24 10:00:00,-1.1284877,1.3332984
4101872,24,270,293,2025-01-23 14:00:00,2025-01-24 13:00:00,-1.1442423,1.3570602
4101872,24,273,296,2025-01-23 17:00:00,2025-01-24 16:00:00,-1.1230094,1.3291066
4101872,24,276,299,2025-01-23 20:00:00,2025-01-24 19:00:00,-1.041323,1.2519083
4101872,24,279,302,2025-01-23 23:00:00,2025-01-24 22:00:00,-1.0355719,1.2435671
4101872,24,282,305,2025-01-24 02:00:00,2025-01-25 01:00:00,-1.0421782,1.2531503
4101872,24,285,308,2025-01-24 05:00:00,2025-01-25 04:00:00,-1.0822394,1.2340009
4101872,24,288,311,2025-01-24 08:00:00,2025-01-25 07:00:00,-1.0412074,1.2353902
4101872,24,291,314,2025-01-24 11:00:00,2025-01-25 10:00:00,-1.2429695,1.3905326
4101872,24,294,317,2025-01-24 14:00:00,2025-01-25 13:00:00,-0.99756014,1.2691659
4101872,24,297,320,2025-01-24 17:00:00,2025-01-25 16:00:00,-0.99470717,1.2861845
4101872,24,300,323,2025-01-24 20:00:00,2025-01-25 19:00:00,-0.93928695,1.2544459
4101872,24,303,326,2025-01-24 23:00:00,2025-01-25 22:00:00,-1.1570969,1.3179709
4101872,24,306,329,2025-01-25 02:00:00,2025-01-26 01:00:00,-1.1653564,1.3374549
4101872,24,309,332,2025-01-25 05:00:00,2025-01-26 04:00:00,-1.0669851,1.3185533
4101872,24,312,335,2025-01-25 08:00:00,2025-01-26 07:00:00,-0.9997589,1.2929119
4101872,24,315,338,2025-01-25 11:00:00,2025-01-26 10:00:00,-1.0971831,1.3288605
4101872,24,318,341,2025-01-25 14:00:00,2025-01-26 13:00:00,-1.3293055,1.3956839
4101872,24,321,344,2025-01-25 17:00:00,2025-01-26 16:00:00,-0.9502586,1.2614422
4101872,24,324,347,2025-01-25 20:00:00,2025-01-26 19:00:00,-0.942263,1.253889
4101872,24,327,350,2025-01-25 23:00:00,2025-01-26 22:00:00,-1.0255347,1.323828
4101872,24,330,353,2025-01-26 02:00:00,2025-01-27 01:00:00,-0.9847083,1.2832552
4101872,24,333,356,2025-01-26 05:00:00,2025-01-27 04:00:00,-1.0042655,1.2875445
4101872,24,336,359,2025-01-26 08:00:00,2025-01-27 07:00:00,-1.0039269,1.246465
4101872,24,339,362,2025-01-26 11:00:00,2025-01-27 10:00:00,-0.9495822,1.2110031
4101872,24,342,365,2025-01-26 14:00:00,2025-01-27 13:00:00,-0.9447674,1.221034
4101872,24,345,368,2025-01-26 17:00:00,2025-01-27 16:00:00,-1.0004325,1.2573674
4101872,24,348,371,2025-01-26 20:00:00,2025-01-27 19:00:00,-1.1015178,1.25714
4101872,24,351,374,2025-01-26 23:00:00,2025-01-27 22:00:00,-1.0504225,1.3087801
4101872,24,354,377,2025-01-27 02:00:00,2025-01-28 01:00:00,-1.0301123,1.3335689
4101872,24,357,380,2025-01-27 05:00:00,2025-01-28 04:00:00,-1.0454733,1.2976348
4101872,24,360,383,2025-01-27 08:00:00,2025-01-28 07:00:00,-1.0400059,1.2957218
4101872,24,363,386,2025-01-27 11:00:00,2025-01-28 10:00:00,-1.1542938,1.3772675
4101872,24,366,389,2025-01-27 14:00:00,2025-01-28 13:00:00,-1.0563141,1.3427508
4101872,24,369,392,2025-01-27 17:00:00,2025-01-28 16:00:00,-1.022941,1.346018
4101872,24,372,395,2025-01-27 20:00:00,2025-01-28 19:00:00,-0.99762696,1.185901
4101872,24,375,398,2025-01-27 23:00:00,2025-01-28 22:00:00,-1.0246557,1.2939376
4101872,24,378,401,2025-01-28 02:00:00,2025-01-29 01:00:00,-1.1229519,1.3815657
4101872,24,381,404,2025-01-28 05:00:00,2025-01-29 04:00:00,-1.0064669,1.3053491
4101872,24,384,407,2025-01-28 08:00:00,2025-01-29 07:00:00,-1.0961751,1.3635244
4101872,24,387,410,2025-01-28 11:00:00,2025-01-29 10:00:00,-1.2305235,1.3885257
4101872,24,390,413,2025-01-28 14:00:00,2025-01-29 13:00:00,-1.6160717,1.6113929
4101872,24,393,416,2025-01-28 17:00:00,2025-01-29 16:00:00,-1.2808381,1.4393641
4101872,24,396,419,2025-01-28 20:00:00,2025-01-29 19:00:00,-1.1945856,1.3331087
4101872,24,399,422,2025-01-28 23:00:00,2025-01-29 22:00:00,-1.1608632,1.3366112
4101872,24,402,425,2025-01-29 02:00:00,2025-01-30 01:00:00,-1.2440634,1.3475842
4101872,24,405,428,2025-01-29 05:00:00,2025-01-30 04:00:00,-1.1449127,1.3248471
4101872,24,408,431,2025-01-29 08:00:00,2025-01-30 07:00:00,-1.0385013,1.2321206
4101872,24,411,434,2025-01-29 11:00:00,2025-01-30 10:00:00,-1.110133,1.2753557
4101872,24,414,437,2025-01-29 14:00:00,2025-01-30 13:00:00,-1.1025134,1.2851182
4101872,24,417,440,2025-01-29 17:00:00,2025-01-30 16:00:00,-1.1034278,1.2587339
4101872,24,420,443,2025-01-29 20:00:00,2025-01-30 19:00:00,-1.0207082,1.1761883
4101872,24,423,446,2025-01-29 23:00:00,2025-01-30 22:00:00,-1.0997834,1.2415575
4101872,24,426,449,2025-01-30 02:00:00,2025-01-31 01:00:00,-1.0696381,1.2625788
4101872,24,429,452,2025-01-30 05:00:00,2025-01-31 04:00:00,-1.0902624,1.2312775
4101872,24,432,455,2025-01-30 08:00:00,2025-01-31 07:00:00,-1.1056881,1.2626039
4101872,24,435,458,2025-01-30 11:00:00,2025-01-31 10:00:00,-1.1101277,1.2751513
4101872,24,438,461,2025-01-30 14:00:00,2025-01-31 13:00:00,-1.1043057,1.2843224
4101872,24,441,464,2025-01-30 17:00:00,2025-01-31 16:00:00,-1.1060808,1.2859617
4101872,24,444,467,2025-01-30 20:00:00,2025-01-31 19:00:00,-1.0792689,1.2145079
4101872,24,447,470,2025-01-30 23:00:00,2025-01-31 22:00:00,-1.046004,1.2608743
4101872,72,0,71,2025-01-12 08:00:00,2025-01-15 07:00:00,-0.5315554,0.42533135
4101872,72,3,74,2025-01-12 11:00:00,2025-01-15 10:00:00,-0.5133115,0.35766435
4101872,72,6,77,2025-01-12 14:00:00,2025-01-15 13:00:00,-0.48189732,0.24593109
4101872,72,9,80,2025-01-12 17:00:00,2025-01-15 16:00:00,-0.4962027,0.31303233
4101872,72,12,83,2025-01-12 20:00:00,2025-01-15 19:00:00,-0.48453906,0.2743045
4101872,72,15,86,2025-01-12 23:00:00,2025-01-15 22:00:00,-0.52874875,0.36004063
4101872,72,18,89,2025-01-13 02:00:00,2025-01-16 01:00:00,-0.5274497,0.35900804
